1239	35.60
2299	75.52
1508	40.97
2383	42.44
970	39.08
67	22.36
1948	88.17
82	74.72
1139	48.90
1112	18.53
1893	36.59
2354	52.07
2336	43.76
326	24.76
251	39.06
2000	48.92
1125	14.15
2472	28.77
1803	26.66
2353	72.91
711	34.25
1487	47.84
2114	45.66
1740	73.79
1363	40.06
2038	46.72
1554	23.29
2162	45.76
1085	49.30
1436	42.87
2461	19.62
1827	51.61
2083	97.77
2486	32.20
421	69.34
141	33.51
879	17.91
2337	55.50
2498	25.17
485	21.68
811	49.32
765	48.83
1311	81.29
245	36.06
438	51.18
583	51.53
419	46.77
1140	36.41
9	40.79
533	50.69
1546	47.38
1637	32.57
1893	32.41
2441	45.34
822	49.33
1373	37.28
355	22.32
928	43.80
1282	31.32
777	28.78
521	48.19
1971	44.72
385	48.45
1241	25.45
1721	57.96
778	21.36
2021	43.96
549	44.58
2304	40.07
1571	32.27
382	38.38
62	49.41
2354	97.11
1592	28.83
110	38.67
204	9.85
2366	33.03
599	94.29
115	37.85
2157	49.18
367	24.70
765	49.61
1451	20.11
1533	39.63
310	14.37
1893	29.51
549	20.19
2289	49.37
1085	99.91
2434	39.47
1437	6.67
2086	49.81
1749	82.99
113	32.77
1893	26.12
1690	26.12
1893	48.77
1653	99.45
583	71.25
777	24.06
1494	45.53
1398	42.16
472	46.77
826	60.50
1756	44.65
1891	47.59
2162	49.94
452	45.52
1827	48.73
547	27.35
2327	20.43
2027	47.51
2155	13.43
1937	30.54
831	58.66
86	35.14
782	49.85
1570	29.07
344	16.30
63	41.87
1243	46.71
1179	31.48
389	34.72
1893	29.52
1360	48.67
250	43.15
1519	25.91
1506	32.84
614	47.91
1560	86.30
560	18.03
1805	78.82
1182	16.51
2453	53.57
2494	22.82
1747	43.80
1411	24.34
1906	14.25
2297	38.48
249	27.80
493	33.18
1893	32.04
1825	39.59
752	49.03
1893	44.00
759	38.52
192	33.16
382	45.00
1119	74.63
1690	34.21
850	49.62
1676	49.27
2268	25.07
2434	33.19
1030	89.74
2148	52.49
855	45.53
1298	16.31
2115	49.57
1078	49.28
1199	16.26
702	14.82
253	33.82
301	38.59
2452	48.90
449	47.95
369	99.95
2380	56.13
1805	41.19
954	34.35
1945	48.66
1550	49.76
366	48.71
1088	33.08
322	40.47
1907	40.45
390	25.34
382	49.86
1841	33.74
1802	30.75
2114	39.31
1374	22.97
1827	70.66
1193	36.41
167	39.46
432	31.21
2486	31.80
39	44.09
2504	45.11
2448	49.30
1500	14.37
1321	14.57
1620	46.06
613	10.28
1443	36.94
1896	21.06
265	54.37
1690	37.09
1367	37.47
399	84.19
1893	37.66
1141	84.23
2359	63.23
2108	26.94
1769	36.32
1691	36.29
1590	46.10
811	46.53
2434	33.21
269	29.11
2461	39.20
255	26.05
1893	48.63
1732	36.08
263	39.94
1844	15.05
2389	46.91
2236	23.85
405	42.34
1085	49.98
1112	47.29
1598	48.06
62	33.92
2186	62.49
2086	21.52
1737	41.30
545	45.14
1893	25.39
1365	33.36
306	49.38
390	35.97
249	21.60
2298	31.82
900	35.49
438	30.87
2467	25.42
1298	66.59
730	16.09
326	95.51
702	16.58
17	90.33
950	63.00
708	45.07
357	23.28
1697	81.38
594	43.80
2146	49.90
438	35.74
201	99.74
1893	40.18
167	97.76
1002	80.10
1342	50.98
245	18.01
412	15.04
1078	30.90
429	31.35
809	97.43
779	46.63
2086	48.56
196	35.82
2470	35.74
2150	38.82
327	47.03
492	46.13
2481	21.10
2495	27.80
1514	48.01
1398	49.33
1210	26.61
330	82.68
1409	19.50
30	25.52
1298	34.42
1287	27.20
1893	39.10
2002	19.75
1261	23.30
859	48.77
1271	72.24
1805	89.98
964	45.71
2486	59.59
1912	42.32
1228	38.96
466	22.27
2485	67.51
365	31.39
1328	19.52
286	57.40
1225	18.95
395	24.19
372	24.87
2210	17.40
75	15.61
2380	23.58
2004	23.92
372	40.17
1615	46.59
2486	11.86
357	31.59
204	36.43
941	50.99
826	34.73
426	50.91
198	22.09
114	50.41
728	27.73
2486	31.53
2434	48.33
463	37.98
1659	99.30
1454	48.49
811	60.26
557	18.87
1690	37.72
10	24.14
583	39.91
2027	54.25
629	36.29
1893	30.95
241	73.32
1805	46.41
343	99.91
1342	28.17
695	39.39
961	16.49
460	53.17
263	52.54
702	48.84
34	46.33
181	26.91
2331	39.89
1131	24.98
653	52.85
312	44.03
450	66.06
128	65.83
599	94.87
702	39.90
1646	48.14
1827	33.07
75	22.54
13	14.09
627	35.69
1533	21.16
752	45.70
1893	83.63
1818	33.72
1488	47.83
2314	20.56
1613	57.51
989	38.48
1803	21.05
1668	49.99
1203	74.66
503	34.79
2485	41.10
220	35.24
2144	46.98
390	67.38
421	45.01
251	36.84
1437	25.55
649	43.89
546	49.71
249	13.29
1934	37.46
200	24.69
2341	44.19
978	33.18
380	47.35
1393	17.19
765	45.20
1301	45.82
1896	24.96
228	46.96
1410	57.56
1697	39.13
46	36.96
2352	28.30
1307	40.89
1085	92.09
1324	46.35
432	26.24
44	14.45
494	32.12
210	36.44
1327	89.60
2453	72.97
1805	36.95
1284	21.45
1627	14.32
2179	30.68
1533	90.10
2115	25.11
59	22.23
583	47.33
1244	24.09
1893	22.42
1256	30.90
1893	48.16
322	24.29
46	16.30
2221	49.82
1533	31.55
423	71.52
340	22.80
1906	43.34
317	60.02
247	24.39
2327	21.87
2482	39.51
1002	43.34
1066	55.86
1893	31.32
613	28.78
373	19.30
108	48.66
1002	35.91
769	27.92
889	43.63
1960	33.99
330	33.31
386	37.89
1404	49.92
1888	99.88
374	46.32
161	14.77
1109	20.65
250	80.87
2082	54.58
382	55.05
619	24.20
1324	41.17
549	22.36
592	50.00
1950	31.01
1673	31.42
390	34.53
25	12.05
329	19.14
1802	49.24
125	24.84
1479	16.95
1339	40.35
711	47.62
245	92.83
1367	56.33
508	25.20
1730	43.57
1315	49.86
1560	99.74
733	37.80
1744	25.35
471	70.08
2002	26.17
892	29.38
2115	36.92
145	34.50
2384	39.91
1818	24.93
508	39.53
410	13.69
313	25.64
2078	47.88
2053	41.46
802	46.16
1560	93.33
2487	37.20
1893	74.52
511	24.57
384	28.56
586	74.11
1708	23.22
702	42.59
911	34.82
196	49.72
1613	40.13
2031	44.76
702	40.90
1953	21.88
702	19.06
438	16.60
1850	47.27
625	33.93
249	15.96
1671	26.68
450	19.74
2352	18.87
1676	44.91
265	40.65
1365	35.76
127	15.10
1685	49.74
1894	20.36
161	44.49
758	24.73
298	61.24
1690	30.28
2482	40.87
791	41.82
347	40.07
1755	49.69
148	64.69
2201	49.39
1259	22.25
1875	45.94
549	25.80
1690	46.92
765	49.28
273	19.11
205	23.91
386	29.13
1958	33.38
204	11.77
1893	76.28
232	40.89
942	40.03
1547	19.00
964	10.42
2298	62.59
366	36.45
439	27.62
292	49.01
2245	43.50
1412	49.26
355	38.34
439	30.86
499	21.50
1968	14.20
131	48.02
524	34.83
324	49.31
272	53.08
1185	29.60
362	43.66
1571	20.75
811	47.35
86	38.78
1082	50.32
106	21.00
484	88.57
392	21.77
1706	28.66
2453	26.27
1533	36.70
1130	70.71
1697	25.05
2298	22.68
546	28.29
421	30.96
653	37.29
493	76.93
1627	24.81
1925	52.11
340	68.14
2096	49.74
1002	38.69
121	66.75
2188	19.04
1377	42.75
570	48.22
1805	58.29
420	17.62
114	67.24
1721	72.26
1893	20.75
484	44.08
2298	40.04
1551	30.77
1837	47.37
2053	48.31
627	31.96
84	39.89
1085	48.26
2202	31.47
2114	40.51
2337	34.74
1043	5.47
1008	28.13
1893	58.70
2504	17.23
31	51.08
118	49.34
2294	79.60
125	24.36
1893	56.93
241	36.61
1829	18.45
499	34.21
246	49.96
26	26.79
702	42.14
552	27.36
2230	48.32
2434	15.43
1560	98.77
31	48.69
106	16.71
546	55.90
118	36.66
687	49.72
169	35.43
1311	34.48
752	49.85
129	47.08
2232	41.47
485	36.61
1231	27.90
1530	49.07
287	55.59
278	24.87
1610	31.04
2470	20.67
132	15.54
1229	21.94
857	24.94
484	39.52
1023	31.65
1945	49.98
2018	41.72
2257	99.48
1681	40.16
1324	47.32
680	32.04
491	32.81
249	17.12
811	91.33
222	35.10
1850	33.57
1805	62.23
322	51.80
1172	55.50
1478	40.55
197	44.55
421	72.11
583	49.97
247	27.16
1379	19.19
349	25.68
263	15.04
201	27.97
2397	57.37
158	20.39
1005	16.62
1802	25.82
2171	22.16
1374	31.76
2380	16.36
1229	36.74
1136	42.45
826	37.28
1957	53.43
2448	49.88
2461	48.60
1365	67.61
508	37.50
765	40.82
446	42.97
2380	27.61
195	35.66
67	21.19
484	63.09
382	46.30
754	48.78
677	24.36
2376	37.78
207	42.89
472	29.19
2444	85.61
2475	35.52
2038	43.36
1245	50.14
1085	47.22
619	39.25
1342	33.16
1435	23.52
1589	31.03
540	35.34
1893	19.47
1609	35.51
1735	32.48
41	25.17
1508	16.84
2039	41.22
498	23.06
495	22.85
2199	15.85
1150	41.13
390	29.85
2162	43.51
2034	81.42
84	12.33
431	99.07
1199	43.26
419	53.87
479	45.90
293	44.10
1893	45.06
46	30.83
1850	36.94
1480	26.44
702	26.00
2482	35.32
267	43.96
1010	33.01
2002	45.47
433	10.81
1102	88.81
504	81.46
1893	49.75
1893	86.83
1354	69.90
484	32.66
1925	22.38
2435	47.93
1734	32.41
921	36.43
1967	62.89
648	28.29
1629	45.63
2314	49.91
2465	96.70
1268	37.47
472	49.78
1298	38.34
1588	26.08
702	49.77
1893	49.96
344	85.53
2376	22.77
1069	28.87
1827	49.96
1436	6.16
268	28.87
119	38.86
1110	23.46
978	44.22
149	36.33
1607	32.83
1894	49.23
1833	32.59
1893	46.14
114	40.78
1154	76.67
1296	42.26
174	47.26
2071	49.59
2043	31.54
692	28.33
115	24.21
65	28.16
1878	39.79
1586	47.16
1085	37.80
549	28.87
2000	30.20
1912	36.95
713	46.09
2002	23.83
2146	13.01
484	49.69
31	22.28
2502	66.58
878	47.80
193	22.27
392	28.55
1002	38.75
1945	49.49
963	18.97
1957	46.73
392	30.34
2084	46.11
484	55.65
466	34.66
443	34.42
1085	49.94
159	71.05
464	46.39
528	49.35
286	74.45
1626	43.06
452	39.71
187	41.32
421	61.72
2108	44.19
1546	36.60
438	36.33
411	48.94
688	44.42
308	11.06
686	29.75
1586	49.09
1680	34.91
2096	41.90
1160	28.21
911	31.20
1411	43.42
1879	28.70
171	44.35
702	49.75
167	49.81
530	38.87
57	41.76
935	48.29
1957	16.07
167	60.16
1085	49.30
1008	31.19
2460	37.66
702	19.60
1228	18.58
113	34.94
680	32.84
1676	97.37
506	22.51
583	24.57
962	49.06
2086	31.40
1190	99.11
2028	28.41
1048	46.29
449	34.05
456	27.08
703	49.70
2482	43.13
2495	36.17
1809	56.71
482	36.71
1040	40.73
330	29.94
1844	57.11
484	36.30
515	42.62
472	44.66
2486	52.19
1131	21.79
1666	14.69
1052	32.44
869	43.97
95	22.57
1959	49.92
2390	38.46
1533	23.05
2441	41.04
487	42.62
1953	39.50
1420	16.18
2391	37.38
281	75.95
152	47.28
2150	29.24
2014	49.39
410	53.54
339	25.49
245	32.00
1131	39.13
167	48.10
1204	25.87
990	51.60
2432	49.03
1690	43.74
46	22.73
466	23.38
2365	38.62
291	28.03
880	19.90
923	26.39
212	17.58
472	47.35
1504	31.51
2085	39.63
2428	49.90
356	43.17
994	34.84
330	66.81
815	73.48
2139	39.20
339	29.98
882	79.22
149	31.21
87	46.24
990	65.17
842	37.07
1085	42.46
2457	63.80
484	63.27
612	47.06
2108	45.79
2406	38.17
285	39.83
46	44.03
1508	38.18
2461	93.63
193	19.95
2322	46.87
1991	43.92
2081	14.05
1724	49.66
2002	36.59
1685	62.97
798	55.77
297	24.69
2150	36.71
408	21.51
197	36.87
2486	17.90
1893	38.52
439	27.47
1966	64.87
2104	48.53
711	11.69
14	11.84
1379	19.58
2464	21.82
278	72.05
1531	40.04
2096	24.65
2494	50.30
455	38.72
1508	27.78
2482	26.80
279	19.76
149	66.04
1085	49.54
533	37.42
1763	19.07
1959	50.43
2196	7.69
2051	38.20
688	49.35
283	29.83
1085	38.62
2440	41.25
2444	17.03
23	89.08
786	48.52
1045	64.25
269	16.45
1581	35.44
2310	85.60
606	32.07
782	44.03
58	32.78
2298	35.74
620	49.72
2485	41.40
1570	39.96
1688	41.76
360	34.41
1697	37.43
161	50.85
76	53.53
1113	20.69
2302	48.57
2038	46.87
297	26.28
1671	47.46
2400	29.49
279	29.30
1521	40.84
440	16.90
583	49.74
366	31.72
2302	57.89
1982	10.54
1241	38.57
734	51.75
2162	21.41
1431	32.28
2350	48.02
340	44.87
1270	93.00
573	47.11
1739	47.61
278	16.12
2058	40.40
1261	48.32
1508	18.60
1088	30.43
114	25.49
2488	41.49
1344	26.05
2355	34.42
608	85.22
1676	60.86
1402	32.79
1139	51.40
216	17.30
1550	49.64
2358	49.70
1085	49.22
1925	43.29
1360	48.90
466	53.10
478	53.53
227	46.99
679	43.86
186	50.07
212	35.31
1818	19.51
1683	30.54
9	30.09
341	55.36
439	33.81
437	45.32
2366	17.68
913	49.67
2266	64.78
546	29.55
519	33.41
45	25.63
2460	38.91
873	16.41
2294	50.00
546	32.98
478	36.71
2346	87.41
1521	41.05
119	11.97
167	86.65
1000	49.59
2197	29.75
1411	54.01
583	48.84
1283	46.29
1085	49.96
2346	51.62
1893	98.13
478	26.11
1680	37.04
1601	10.57
698	14.30
322	44.81
1040	35.73
2199	32.13
271	33.85
143	81.59
390	19.47
1257	44.52
272	21.86
1393	50.00
448	38.41
2310	38.33
1574	31.71
1701	73.63
390	22.70
25	55.89
1966	99.71
529	20.65
405	51.96
209	32.34
2116	43.63
178	46.89
1023	49.34
802	28.00
2115	49.92
164	19.76
1805	31.37
129	40.08
1447	13.85
2398	29.15
222	23.92
898	49.91
2482	48.55
41	9.23
2013	61.63
207	35.16
49	35.96
2135	48.92
1805	49.41
51	36.41
2154	99.72
1514	35.34
501	22.88
1637	47.48
889	38.89
1388	47.78
1601	14.44
1607	17.12
105	38.68
1229	51.66
1115	44.96
478	53.04
1241	23.61
308	49.76
647	26.11
1688	25.19
105	29.81
1970	99.97
802	39.27
110	36.93
2108	40.62
246	32.16
702	49.84
1053	14.84
2204	23.30
2051	36.68
93	32.60
1592	52.42
1062	46.91
445	42.73
929	33.10
472	36.45
341	25.44
466	25.39
1513	30.83
1803	27.79
108	27.86
511	46.06
478	69.45
1158	35.41
1531	27.36
1043	69.29
37	26.34
695	24.38
1109	34.67
1282	34.07
2253	40.28
461	62.64
245	35.93
765	23.12
761	51.95
272	75.13
1566	48.07
2426	49.43
119	22.02
2299	47.56
455	27.00
368	20.38
649	34.52
2236	93.55
1376	30.10
1803	32.18
1768	21.40
448	23.24
1115	100.00
149	38.06
702	38.94
1290	34.90
1893	39.25
463	29.66
2086	38.94
1893	38.05
1893	24.01
25	71.07
272	23.94
1815	43.43
1085	50.00
382	25.69
769	45.83
1589	95.43
1571	48.19
710	47.97
1298	19.30
963	37.68
2115	42.37
1659	42.56
2380	33.00
2114	11.08
2086	26.38
344	41.18
2086	46.73
2115	32.13
492	46.13
628	48.61
2482	26.61
537	23.37
628	49.09
142	61.37
970	21.51
382	47.56
439	22.52
2265	35.67
2048	96.85
1970	28.95
250	46.20
210	44.45
1690	40.86
702	22.46
118	32.62
582	22.08
466	49.97
478	48.71
2364	71.54
390	17.09
558	41.78
2495	47.60
1945	57.23
472	44.59
19	48.08
472	40.51
1554	36.16
1388	23.60
559	49.23
1893	22.68
1670	45.89
1276	33.46
422	27.82
125	26.74
2069	45.37
1100	55.38
1242	60.49
419	46.76
2486	20.48
1881	34.18
804	19.73
615	44.11
392	18.98
2003	43.31
499	39.76
2482	22.27
2115	14.32
1622	40.36
1246	47.84
1827	50.00
1283	50.23
1270	44.07
2337	48.08
438	47.60
304	31.87
1656	48.48
1893	40.52
1256	62.94
499	24.76
1629	44.87
2482	46.60
635	36.49
2453	49.54
702	31.47
1697	18.22
85	39.42
1850	45.19
420	20.84
2215	70.77
498	33.73
282	47.90
788	49.94
1825	50.00
2408	99.96
920	29.16
2268	26.82
1713	62.58
382	50.43
174	48.95
2154	41.88
1755	74.21
1308	44.17
300	44.39
1140	47.53
38	36.67
1588	49.28
1488	91.50
193	47.43
1696	25.37
359	10.68
2415	23.14
420	40.13
24	91.10
1805	40.99
1656	12.37
1172	49.53
1324	28.19
390	52.45
472	47.64
583	41.45
688	98.53
39	18.25
2417	33.10
1450	37.77
1367	31.39
938	17.50
122	10.44
1897	28.89
2101	42.22
1109	24.61
340	71.35
1492	36.84
853	21.75
538	26.41
294	49.85
967	25.30
279	42.03
1827	30.78
522	94.25
24	35.29
9	27.66
2249	57.65
438	19.87
2283	24.59
2202	39.20
701	37.01
1739	69.28
752	33.69
499	35.13
278	44.83
170	35.31
443	21.82
2338	29.53
297	16.40
695	50.49
1023	49.82
1249	38.57
478	23.93
324	16.24
1907	47.32
2249	64.36
1623	46.34
2302	19.04
2282	47.51
1296	69.85
39	27.43
1893	30.56
1287	23.16
1220	48.35
1827	99.71
204	41.63
356	44.73
1298	35.18
961	24.46
2086	48.75
493	99.86
2115	40.22
1893	19.39
1973	52.85
2495	37.07
382	47.92
84	17.41
299	22.53
48	62.60
51	33.67
1605	24.29
1893	26.36
204	25.59
1113	49.53
1188	71.33
472	48.04
484	14.48
557	15.29
499	32.22
372	26.86
205	26.28
2137	55.86
39	19.08
1085	49.93
369	27.98
990	30.83
1977	46.70
421	34.96
253	47.97
1488	32.58
122	35.35
431	25.69
1292	39.52
1007	31.54
603	19.18
390	29.51
2004	20.69
472	46.75
572	18.72
31	97.37
702	32.24
67	15.36
445	30.08
2032	28.52
463	99.26
247	43.14
2181	31.08
1183	84.00
472	44.39
202	15.67
84	34.91
308	49.79
1402	31.41
1428	21.64
1771	24.06
2352	55.69
1148	64.94
161	23.53
245	48.51
2163	28.94
129	36.48
1025	30.44
1342	20.72
2486	56.89
198	20.29
70	21.37
506	58.46
1280	46.12
409	35.40
128	63.28
2002	48.29
2086	49.69
432	48.87
688	20.84
426	87.55
141	29.40
1025	83.42
527	27.89
1302	16.31
1698	16.98
520	42.18
1538	36.15
490	36.98
2096	44.34
1673	36.26
710	45.83
2078	47.83
123	44.31
2330	7.98
1538	42.48
42	13.18
146	32.83
653	39.78
1030	27.99
175	43.56
1565	17.97
1841	83.43
1338	43.85
752	38.95
1451	49.86
1690	23.72
1215	49.14
1402	95.96
511	15.48
640	30.93
506	38.58
2287	25.27
438	18.33
1565	41.11
1485	37.36
167	92.19
1564	11.88
894	34.49
2194	34.42
2461	16.73
640	12.78
2461	48.48
1306	45.54
118	24.25
39	41.30
710	55.32
2310	29.79
546	41.80
382	32.40
2400	36.99
2088	13.90
168	74.69
2495	23.95
1266	46.20
484	46.66
1957	57.46
2390	24.66
1072	47.47
495	83.97
141	21.20
1690	21.28
2142	89.98
2495	38.07
45	19.07
31	74.05
2486	40.14
2408	47.79
2	44.67
1743	23.68
1647	19.30
2142	20.44
1621	37.96
905	14.66
1125	44.15
731	64.67
484	36.76
241	39.85
770	22.15
759	49.21
941	21.90
1451	48.26
158	68.07
1733	10.23
314	44.19
2115	12.31
2302	75.72
2401	36.45
1671	49.99
51	10.40
1304	25.06
1549	38.62
1803	20.70
1936	39.06
438	46.00
1347	40.28
2434	33.77
114	27.04
1123	20.56
497	30.40
2374	48.56
2435	34.47
1391	17.90
2362	28.74
2247	72.90
278	33.17
702	50.43
375	22.10
590	41.50
546	50.00
1623	41.02
702	42.41
1893	48.53
964	9.68
1040	38.16
2495	36.60
857	23.11
1978	38.38
506	39.10
1199	46.34
2021	55.37
2253	35.06
382	43.67
463	46.26
112	36.06
253	27.68
167	99.74
1390	49.80
1085	49.98
14	25.37
438	32.85
528	46.99
401	31.19
1183	26.78
159	28.77
40	14.55
786	55.18
193	36.38
1286	94.44
2292	21.21
185	16.32
2302	43.81
152	38.17
247	34.37
1360	49.99
2411	85.56
2461	46.43
1002	38.69
478	80.14
1613	89.14
1173	36.14
1551	52.91
961	26.11
1670	45.70
307	22.60
2186	44.07
1906	58.34
1488	88.42
1238	49.27
222	30.08
1287	79.18
1680	34.87
217	16.92
1250	29.11
1676	47.72
964	22.66
1898	13.04
1944	69.36
2108	45.60
2354	30.29
340	25.58
484	66.05
939	22.93
1676	48.11
1281	13.75
1705	40.58
653	19.64
1352	24.11
1399	44.37
241	24.29
518	22.26
2011	77.72
758	77.05
70	40.68
594	42.22
1803	23.99
384	11.34
1001	40.89
659	20.05
1224	20.14
1285	24.23
484	34.39
1607	17.76
1694	32.39
438	38.32
1893	28.27
535	40.34
1150	90.16
1298	18.96
2333	27.73
2163	25.01
233	44.73
331	37.37
163	38.14
1209	38.11
1694	45.40
996	44.01
41	17.22
811	44.85
152	22.52
1115	44.06
283	32.19
267	38.60
484	19.83
1040	37.92
438	16.94
362	46.15
489	39.21
204	14.39
2287	93.61
1381	97.66
937	28.05
263	21.55
144	32.56
2314	35.34
820	42.54
438	38.15
2139	46.52
2162	43.68
2336	25.01
2377	21.94
2195	43.13
2240	17.04
380	42.21
1324	59.73
1599	44.61
1293	22.89
1243	38.08
2201	47.50
791	49.59
1493	45.95
1338	47.44
1131	15.83
272	84.06
944	17.93
1265	84.34
1850	86.07
499	44.80
1688	41.75
938	39.93
521	41.55
1195	28.89
856	47.43
1835	23.39
1270	93.30
442	24.08
2444	49.16
2299	88.18
461	20.90
96	10.35
1893	39.02
1230	27.20
2115	96.39
341	12.99
127	93.78
702	49.60
2154	24.94
136	27.45
1410	34.25
964	23.27
485	31.20
2163	37.53
1721	46.60
1553	48.68
514	46.96
1085	35.56
148	42.69
519	27.84
1893	32.81
265	14.24
240	48.25
170	25.59
1334	31.20
1497	26.62
290	48.12
2221	18.44
1698	44.29
469	19.59
2038	33.49
1768	63.40
787	41.55
894	23.43
232	49.96
1631	20.00
716	44.90
1324	32.78
2337	38.17
329	30.77
461	15.45
1893	50.33
506	25.30
303	25.88
2411	59.19
2400	24.15
2023	39.26
1138	37.60
420	56.09
421	83.89
247	17.03
541	59.36
166	96.95
1943	48.64
1690	97.17
2292	30.27
211	41.85
887	83.60
463	29.86
392	22.00
1827	85.75
1912	44.86
2086	40.32
1533	36.94
108	94.66
419	41.62
2201	49.69
1479	31.99
917	83.56
350	50.63
1850	97.81
1978	29.61
2482	95.17
2261	30.75
1085	95.05
248	30.73
702	44.08
762	26.39
702	49.28
382	18.39
1976	49.86
438	70.10
1497	49.61
855	27.22
1032	31.51
1605	13.53
516	40.25
913	32.39
1241	18.62
1913	29.43
1393	49.91
583	22.65
583	42.99
765	22.01
587	42.06
1850	92.57
2080	41.28
2115	46.74
1701	22.23
87	38.03
2039	22.34
272	39.02
423	80.38
1879	25.94
1351	40.10
2106	25.26
1589	50.10
546	49.22
2437	18.87
1527	93.52
317	46.30
187	48.86
987	47.04
514	45.62
1690	15.02
1733	43.59
207	17.85
2486	74.33
241	24.03
711	41.61
1610	79.27
2086	66.06
438	85.85
80	49.05
2002	65.62
1078	40.81
303	29.54
894	21.74
505	46.86
1444	20.93
648	49.42
426	47.47
1620	98.46
2268	60.92
1544	54.87
2002	43.31
1410	49.30
500	44.20
1380	39.94
1745	13.64
1850	38.70
702	99.94
56	9.35
702	51.87
485	19.26
1565	47.72
63	28.04
484	46.40
2086	17.85
2114	37.25
1298	21.77
129	35.09
484	46.15
1069	30.17
1040	46.66
1220	60.17
1749	32.62
31	48.27
852	44.24
2180	65.16
1023	98.36
1388	35.05
590	27.20
803	49.22
1717	14.95
1393	17.19
2486	22.22
443	26.04
1382	47.47
702	40.87
1391	30.55
369	46.88
438	34.01
108	56.06
1194	47.94
304	35.55
72	36.63
438	48.32
405	39.38
876	22.06
385	49.09
1893	48.16
382	68.00
278	49.30
491	48.36
2383	36.09
163	47.04
716	12.74
1023	49.24
438	41.28
1410	40.59
19	30.16
1220	46.47
2296	28.74
372	13.58
179	18.28
423	76.09
1393	86.32
1040	42.53
570	37.89
204	25.79
563	44.32
1613	35.61
278	40.01
1119	26.30
1046	46.62
250	48.57
590	29.72
275	45.03
1163	49.98
586	41.81
869	90.30
366	18.99
386	20.58
1715	50.72
2486	33.39
438	41.34
2086	98.32
146	32.27
391	66.94
1805	43.88
1450	36.11
2163	32.03
329	31.82
1088	25.91
978	49.51
482	78.51
303	50.71
319	49.49
1034	25.76
1298	24.32
233	39.47
426	84.17
438	36.57
1352	47.27
2002	74.19
647	9.86
272	42.23
549	40.49
2294	99.89
30	17.79
1893	51.45
2504	51.21
509	50.05
1482	49.24
1627	46.48
1805	49.61
277	15.32
506	14.38
2154	48.44
440	38.93
2445	30.50
418	18.45
2164	26.11
508	83.25
777	41.93
1216	35.33
1809	17.20
2470	46.73
1930	49.58
1485	49.71
619	42.07
1040	52.15
563	45.00
702	22.52
1285	83.38
412	46.38
1850	44.01
2236	30.97
1825	22.53
1541	49.18
482	48.47
241	44.75
2076	31.90
1893	53.71
2086	33.17
2032	48.74
170	25.90
506	27.92
1085	96.86
31	41.35
702	47.20
1008	41.37
1607	17.12
1560	55.22
313	22.39
1844	29.04
1076	19.51
178	50.52
2346	43.67
181	14.67
228	86.70
2028	19.83
2194	28.20
619	60.47
17	39.04
823	19.32
114	92.98
702	50.00
1893	19.95
472	71.77
1210	28.01
820	30.59
262	66.33
329	49.99
272	41.21
36	36.21
1803	14.85
2299	46.78
192	37.70
1527	49.64
2386	48.55
2179	35.38
1085	99.96
521	41.25
1298	37.07
2359	34.15
125	31.28
1671	31.66
1607	40.31
340	64.89
438	50.24
466	14.32
39	32.03
614	29.90
2031	81.26
1293	41.10
1688	25.43
1046	50.62
484	58.65
25	30.12
1125	29.41
439	36.33
1023	35.54
7	41.01
283	49.75
46	37.85
2243	95.10
1286	37.63
545	64.02
1827	32.89
1205	22.98
1832	97.03
1533	25.10
1085	49.99
1983	11.58
458	34.54
1521	48.08
1690	37.68
2162	48.34
1376	45.29
1844	34.74
1040	23.49
2366	24.19
2380	20.91
484	36.74
169	33.93
141	32.85
686	67.27
252	9.98
175	54.08
2318	45.00
2390	48.81
930	54.85
1194	38.74
2189	49.66
2134	24.44
63	34.51
450	21.65
811	34.68
1140	71.35
1339	77.66
2440	99.93
438	42.42
1893	48.84
1832	41.49
1914	22.89
1241	44.14
302	27.27
1293	29.71
1957	41.97
1521	49.30
322	27.96
653	49.50
1235	68.58
928	25.62
1936	47.54
648	26.22
2	34.49
502	38.24
2141	58.26
2288	53.09
253	70.20
1489	49.67
329	49.86
1827	49.02
964	16.62
1893	39.37
1158	49.04
72	17.88
263	16.58
1164	31.86
50	57.39
241	22.94
754	47.90
1850	45.36
2006	34.57
686	41.56
308	54.17
527	33.51
390	28.16
2495	42.36
1143	19.31
247	26.44
392	58.39
2051	75.24
1061	44.66
1832	10.82
10	42.80
1893	27.30
392	32.52
1110	48.48
39	45.37
1816	41.57
701	29.60
1967	51.82
752	45.93
293	17.56
2355	31.54
1936	31.97
369	20.83
2495	47.48
2486	43.60
339	38.03
796	88.29
276	30.54
618	40.82
1925	43.72
987	13.19
2262	37.78
1850	27.18
2470	97.98
1744	21.03
2438	42.19
161	14.39
114	32.11
91	27.09
472	24.88
469	41.33
417	39.39
928	22.00
1576	42.96
1618	49.80
167	56.08
1428	70.78
869	43.46
1490	45.28
1380	21.06
357	22.96
924	23.72
1677	94.63
265	38.38
1411	36.27
2302	49.67
308	38.16
93	25.01
2268	17.83
374	47.47
928	30.93
527	27.87
2029	52.05
1817	38.78
668	48.96
1560	48.97
167	48.40
1325	40.21
648	88.28
1447	39.16
1546	48.73
1245	29.33
1473	24.33
2086	49.11
1656	31.93
758	75.88
898	42.46
1690	21.92
1228	21.86
1682	13.74
384	34.56
448	32.98
2429	18.63
1583	44.04
